
3.98844084532528,3.65689390636964,3.20591554193206,3.16561830064932,2.95794028532887
3.99320973184045,3.56412673000482,3.32441188911684,3.12078087807145,2.95989010819803
4.24785315064423,3.44839321134503,3.41141864979719,3.18941725624258,2.80381392669384
3.79773165657625,3.69106664856232,3.36314923321785,3.14955983167302,2.95623519840313
3.85408883538872,3.57957074940706,3.51476590998148,3.07186771627617,2.93330067102197
3.89471639876644,3.64209711807853,3.41953765663711,3.10335529649026,2.95079148926
4.21251061029571,3.696937292686,3.22808585723162,3.11631050830994,2.76768863592169
3.87994601288185,3.61434044815887,3.41250825198578,3.09032182885879,2.88484634798494
4.31212247555513,3.86997003706304,3.47084102208597,3.03389654118922,2.69265045278537
4.06549107241595,3.72058346452251,3.3045093330094,3.0703605945245,2.86778824770393
3.91979424962235,3.7324326603199,3.43071759876687,3.19722761506047,3.07376383460481
4.04828500747331,3.6060716445721,3.38450985711965,3.09674252093783,2.96287818467614
4.21532392559037,3.4747676987664,3.38343937972653,3.09352262311697,2.8755999236215
4.1603611891958,3.54399876515568,3.27431076500068,3.04171496458975,2.99562514170591
4.05654387477655,3.54404609543388,3.33274366701164,2.97867172138559,2.93783658486759
4.26584980982746,3.34133892942929,3.265785392238,3.14575992909833,3.03466770210213
3.93782647658732,3.77072604629389,3.36510852480949,3.03946292012803,2.94760956331523
4.15526265367235,3.63591027506885,3.32352458534111,3.03704744023664,2.880720128863
4.29354794572884,3.43127534267503,3.25594387709976,3.09542112109765,2.88969008546378
4.06710509738428,3.65297053768212,3.37532257985004,2.98562640871663,2.93185394159798
4.32024295045802,3.46815276987831,3.39575593423055,3.07394101242024,2.83766408482148
4.01665422554674,3.91332566816348,3.20901109626227,3.04609821596346,2.83966656636307
4.15048256820804,3.58169535965315,3.23175069523712,3.1178147762147,2.82491393581974
3.95281039459531,3.62442927130093,3.33453410764771,3.19428899834286,2.855240491837
3.9532818816459,3.68766103974853,3.53189908914091,3.1867348594418,2.84229426915574
3.90363851040485,3.70839864478785,3.47855227626319,3.11473036493975,2.86463975079032
3.96276813217255,3.68384857210663,3.42409465656343,3.06278081903848,2.8781337089703
4.02370650581884,3.48418279362593,3.30174648779438,3.16993354320681,3.03167920957183
4.28300790691467,3.50948743971067,3.33075708085222,3.19822153056451,2.85728252882718
4.05914845889373,3.61184663362573,3.31386500682406,3.20335653851279,2.93217120647912
4.12183635175094,3.44226392102402,3.25071074562971,3.13491401867785,2.99983600204598
4.24958289862843,3.6319562391108,3.1856660404946,3.14132678098653,3.02820956339438
3.91149894689368,3.58667052443808,3.4314659330627,3.1789132480614,2.88871583604344
4.20971454489018,3.69402538383671,3.46119987197284,3.10189072332297,2.77305402495639
4.19968406854373,3.53486957426319,3.38035783803173,3.26984961028004,2.80424448685449
4.09825612470669,3.52312875160259,3.48809721236942,3.14503037981346,2.85951369621152
4.3612267600131,3.90957926591828,3.09628896279649,3.02509840395997,2.83171387703375
4.0657091799445,3.53020212371553,3.30069485058478,3.18092779883271,2.83239509863749
3.77816842473083,3.62402791813248,3.45743096927792,3.19121864819401,3.05945995014597
4.1682831777834,3.46966763033326,3.21530676214461,3.05068259893599,2.93489147901085
3.89837923361711,3.67673439376395,3.37859751427256,3.24442832410251,2.85390074072111
3.93549130092255,3.69020850487722,3.26345262864644,3.13063405428213,2.93650991061143
4.16578600351288,3.56703823581448,3.54976380141072,3.0647311734041,2.76283118849319
4.24430663688946,3.5822580283014,3.34358082066375,3.21952970413891,2.70679314669986
4.20922431327121,3.4744951662829,3.31214165074277,3.15478417711716,2.87581898908916
4.29079886705592,3.3808336874621,3.21195237337572,3.03548299739106,2.93106558028651
4.37738172560114,3.52080223116112,3.45618257989505,3.06914304309277,2.72991575635092
4.06206517085768,3.56784801452206,3.43196313276185,3.16910704043298,2.77905653854345
4.01847120609878,3.48755693980954,3.38998772780764,3.33325639974461,2.97864370913688
3.77364517978249,3.52827902840175,3.49532961807124,3.20893502521979,2.94745240596366
3.97301457799744,3.6617113601842,3.22157256393789,3.10442467815468,2.91469307266676
4.10206129977571,3.58494929886468,3.3054470511174,3.21010956964758,2.85210933432603
4.15667781648029,3.59038492328874,3.2593149529335,3.23302413493024,2.94226110932816
3.85863679269125,3.47073806083405,3.28448958963488,3.12212476923057,3.0447307792747
4.21602945925988,3.72577222991694,3.30248262609312,3.16340813699576,2.71916674376915
4.25116494243215,3.41945729910722,3.19586855199251,3.0184955446477,2.94514140210363
3.97065188230047,3.45696058793082,3.35745319217546,3.26188010687262,3.01863272762853
4.09757699679847,3.43213794856583,3.19341130607055,3.08445661242989,2.93118050274066
4.41397951678905,3.59502435871095,3.26523175504945,2.99075650278293,2.80948129707799
3.99690478494266,3.80053467872938,3.35387522267422,3.01801953840141,2.87624238339958
3.77990769713651,3.66156923697536,3.44177778149026,3.15985988635576,2.92937355173055
3.89965823597464,3.62989422378493,3.45332223344454,3.22633808580984,2.88655276515506
4.12536182849305,3.473224511294,3.23982533299248,3.15804996962376,2.92827377812785
4.02864511016717,3.49676797688766,3.27372162845034,3.14527189798467,3.05154262913693
4.20774114846071,3.49360564497406,3.30219982691192,3.1657270501225,2.94680137697563
3.87121299675585,3.82048563926237,3.25718892241238,3.11400730231339,2.91161003317839
4.01898633797029,3.89711896085149,3.26262426446093,3.13690194700339,3.01951548302253
3.87764582828015,3.58092592302488,3.4675202035407,3.18790342520266,2.99982820848717
3.66472179932162,3.52372631895432,3.38715143970676,3.32915913623789,2.98304499779857
4.1097934248106,3.54291549864374,3.29070541653844,3.09411670694115,2.90025126745647
3.93344784458133,3.59878332505737,3.5153432450023,3.05094609339264,2.85237885225836
4.03982929926136,3.58238827296582,3.37131814909729,3.26578771508016,2.89070524349038
4.22001350430459,3.55487766609202,3.22595589328245,3.0256946247132,2.82184252131219
4.19165063097316,3.93676008611368,3.61907498718684,3.16347843936121,2.75384025141329
3.96250760993433,3.61886893227784,3.56422808465842,3.02974082706141,2.91289644658027
3.93683592183794,3.50186754665304,3.48332892206168,3.2267609215393,2.86914371427997
3.88418406281153,3.46599463235845,3.33351658771857,3.18100867202631,3.00410652327414
3.97039534984764,3.61052281750476,3.35080612816875,3.07336944106601,2.90217048350207
4.28049273450972,3.60576255800506,3.31055787208758,3.06584065668859,2.8571083348302
3.73784927946725,3.63246463159732,3.41341084572723,3.24264719583044,2.9560072456734
4.17323056653622,3.71406903287218,3.41356373264002,3.19380035739642,2.82320261637422
4.151463051832,3.74105444398307,3.36855212859724,3.0392413507949,2.86578632993757
4.26283984529016,3.65926853603161,3.41583529715454,3.11621425059069,2.75533192239184
3.99853168577123,3.69782324801974,3.29085775902128,3.092409362608,2.96087450680758
4.10111933432693,3.58504285325685,3.31821183830023,3.10772451193966,3.02852268289571
3.99940499421036,3.73794246841644,3.33084632576642,2.99033587159517,2.90320383007783
4.16112086317692,3.95419103783167,3.2331571951425,3.12429674030527,2.82267200536474
4.28973658772092,3.66601252396645,3.3286669939644,3.04094542988986,2.87892176539141
3.85979488578255,3.60018801228145,3.37948871052361,3.21204789653378,2.93528544381551
3.94947126388026,3.65025413725105,3.42244267085874,3.14244137835273,2.85919287071423
3.98948769137286,3.62688828600666,3.30271037809588,3.20342765117833,2.95152895503499
3.9505823427195,3.47558825976663,3.22088621194195,3.1305421960274,3.04741045952869
4.21385470110054,3.52327890565275,3.15761524782002,3.01619527739882,2.95769970430824
4.23615348020843,3.80284296374403,3.25681262020505,2.97375527381278,2.92318354460735
3.90812783989984,3.62747740089253,3.35253168251411,3.24771157962055,2.89820981907893
4.07742871844232,3.71683380923763,3.43983611390364,2.89407161499931,2.85192984255716
3.79687736036811,3.70188144611676,3.3005892679972,3.22694836455927,2.92605171650377
3.92015460302452,3.44288021193343,3.28879171690472,3.23867313423587,3.03631454423973
3.88009483996923,3.77141467312294,3.2644813587247,3.18113758984678,3.02035441135002
3.89748803177802,3.58524591891342,3.3300570343599,3.07799315814024,2.99423180955307
3.92897174237444,3.64704900687317,3.33745010042782,3.08612964444523,2.99105674147125
3.91666691968231,3.70649178344629,3.33137923663489,3.23084841132294,3.05378594447116
3.85715575431618,3.55816699499339,3.30672439726036,3.05744130320167,2.97081539499429
4.00900343024845,3.58746933376771,3.40345524826784,3.24577291157915,2.85441370933167
3.66660043371061,3.58304720960191,3.39502890578172,3.23311427101251,2.99543204036223
3.76444378922195,3.59529985979907,3.34271457248595,3.25039560990636,2.8784031820124
4.06127697653909,3.69056657704443,3.38120268350765,3.12560407275075,2.83383195400307
4.0000728765433,3.48991594282616,3.32479768224821,3.21986664798804,3.00775353189298
4.01467428340344,3.51852928039141,3.36786155470639,3.09629323668558,2.92265709834567
3.96362214959575,3.71944823720623,3.32444761177457,3.10045650720825,2.85682838150383
3.91409321336763,3.43312986311574,3.23671860161567,3.18284948485635,2.95291410816525
4.17791251657281,3.52353478457417,3.37019414231849,3.14839728481974,2.89270267283749
3.82432623783873,3.72124280868281,3.45258211873074,3.18365568139529,2.81661629378267
3.88576524069097,3.60706311296473,3.36041934563237,3.01683520640456,2.92092467756305
4.13844397169554,4.03840340038228,3.32364196424497,3.04743748324168,2.71191365364434
3.95570856252515,3.73188018109351,3.50882645704205,2.90764518913003,2.83956312438713
4.01114860233068,3.83641972065585,3.67357978146112,2.98398718094661,2.69042358925762
3.91525446799661,3.63093147075263,3.50246011625588,3.10258880958093,2.8555292394037
4.37823334838834,3.48279747657395,3.21029821493104,3.02771633118653,2.92396389397681
3.87789072490499,3.68822731914613,3.15840177329896,3.08163004835351,3.05218847724437
4.12696233687528,3.75756318170075,3.48121996997074,3.09730416559252,2.95437389199886
4.39690311371611,3.55185256794963,3.23894584056432,3.01705508246135,2.77606062364855
3.81171965711999,3.55403467364566,3.45569662519932,3.07540414399286,3.0242316191601
4.09923386075424,3.66150278771144,3.39246606760279,2.99722644199041,2.96727963869748
3.96445047039343,3.59914130377528,3.46266676704642,3.14450696575862,2.94156204286151
4.06125169856011,3.59779488246516,3.48764419576249,3.03731945947005,2.91200181255476
4.05086655999202,3.52658088988974,3.32923342187629,3.24740341018289,3.07109787090344
4.20659575381097,3.55047236093052,3.53706470575675,3.250966797843,2.93026340390128
4.32244500101645,3.46851744216137,3.29342802454688,3.13517983157604,2.74870678574926
4.04537141334659,3.58459570276968,3.38394270670668,3.10498175135397,2.84624298605026
3.81778157894271,3.55961242772193,3.33276166760334,3.29188438316663,2.9794069520396
4.02628955604061,3.56229738401009,3.27169807230211,3.08566257867156,2.95044777815456
3.91321559846556,3.69612873351691,3.39215348420646,3.21444251086836,2.95548378422477
3.89924423252528,3.65999258698982,3.41519010335035,3.27581290880437,3.0155562929085
4.18939654463012,3.69498011452716,3.22699226343595,3.01220069704195,2.83038872499477
4.21931969446273,3.48190695967575,3.23352538097855,3.05271688849812,2.84011347020037
4.37085966837265,3.78327864853224,3.14660700713909,3.00166822042813,2.84413265272013
4.18122123872354,3.72061512081961,3.3074376806693,3.20010786229311,2.8123638378916
3.86135805396524,3.78899870607884,3.41283456432785,3.26861602325849,2.85003332422511
4.16447476086859,3.70440629320044,3.17462664999428,3.07229946042309,2.94069195118144
4.17259903924269,3.3195289492504,3.23517626380478,3.16406550789159,3.03436638522259
4.36317376059435,3.57403321903677,3.36115966615498,2.96206769683494,2.7740017067442
4.09856427700307,3.55552469775872,3.27198835102317,3.24449566755819,2.84956810234612
4.06338886285082,3.80663226164798,3.37571553388523,3.03714884154662,2.86173339792593
4.12849336852637,3.46838035658917,3.26729649337893,3.15231633849276,3.07276582451351
3.98433725432356,3.78328985438735,3.28269157970917,3.10057743468132,2.91633758225759
4.21902426748088,3.48851120217951,3.16806532112921,3.03100243017944,2.90685664423089
4.49423646402023,3.70497454800811,3.41504483410946,2.99403424043575,2.7276836407163
4.48639476728161,3.76296772611498,3.17573804104312,2.97284432949577,2.76256578605125
4.00348851142124,3.61428984261811,3.37634847666186,2.94607727217047,2.89731496512351
4.03110737942792,3.57231635508569,3.3973448531115,3.0900076273097,2.94039971257384
4.40166557132875,3.57950646533074,3.21775468160867,3.11707072742755,2.89505913522693
4.17736144976847,3.56046603006978,3.32862976710666,3.07624872658441,2.87822050589567
3.95606718551693,3.73593454745252,3.34446584504241,3.10595539503868,2.9901974033344
3.95676798068549,3.63206611958254,3.4039878403731,3.25030198065001,2.92132718496271
3.90199897883446,3.60448430868322,3.49648222904311,3.13104169989722,3.05712123602773
4.27332377275081,3.70223979838797,3.28202585702611,3.02960486077209,2.77803131528989
3.91267368861848,3.55718116178844,3.3672516621049,3.23964877735686,2.94187714898594
4.08890252503725,3.77506046665135,3.25807497405423,2.9913382823054,2.88532588526984
4.2298440706702,3.57022272015284,3.44038230785735,3.06903909478505,2.83891609172326
4.36515792076186,3.49806130606905,3.15488718001837,3.03718301265337,2.97039352142106
4.24039818905687,3.60263980816122,3.20990640475519,3.17123725790548,2.90384358605704
4.2563378764427,3.41414171052968,3.17115537412088,3.06464853690814,2.99607275362614
3.83358054690915,3.6285287345696,3.43566386571251,3.22845311299712,2.79150550840675
4.18040203404643,3.64414837257724,3.19250322104333,3.01760351711562,2.94165333382397
3.71248451122749,3.52863910737702,3.36694022959243,3.2904039553023,3.06027626111134
4.09424340763161,3.65519429652278,3.45468369035121,3.12662687556689,2.8535139519661
4.27834865294943,3.77650599206502,3.16167246456537,2.90187257309307,2.81477626088328
3.95849427366867,3.57422236292466,3.33425676402917,3.24575650420336,2.87057875388951
4.18027166506699,3.72162983179075,3.23662913086619,3.12261345760275,2.96173401997495
3.80818898569444,3.46840637989681,3.24306012770027,3.20643333803556,2.94022900154042
4.02588263290975,3.51925177756697,3.32056678880353,3.13299096809234,2.86877283852096
4.16720305682455,3.43641350670571,3.29759435235786,3.16088546775661,3.02722128571619
4.00168378097193,3.87242339118006,3.29181502663923,3.04562951895644,2.92737575931893
4.03569953824323,3.59219610498062,3.22037727584902,3.16012295742396,2.93431549617894
3.94801851017016,3.74696082678568,3.43195666647697,3.11317193824649,2.85310360869556
4.10939214980018,3.30451756067421,3.21290402820726,3.04504390292334,2.95380606799544
4.08356781607111,3.57154598635976,3.4590721994237,3.02303307448309,2.85487698349934
4.03210520594353,3.58069005831947,3.27024212562039,3.12275872343946,2.99280167670231
4.31163253652333,3.46088649816878,3.31377434803101,3.14875510936058,2.99785993184171
4.01903010233574,3.63537581515113,3.41536953647976,2.96747448081252,2.87799822819234
3.75060440167424,3.60033055947071,3.31026947771548,3.07636744644367,2.99969948183662
3.86593879313798,3.59647912284828,3.42921281907001,2.99179388185187,2.97026199027403
4.09714603576883,3.6261406466253,3.31343116263433,3.10446404062568,3.026329069342
3.92491831243786,3.66333785551611,3.37989358360968,3.13895145767037,2.91754366646969
4.24587121843463,3.56090504701432,3.393424772265,3.01808356808351,2.82912976277514
4.09032683571209,3.62242635821072,3.42452277512101,3.15068072414416,2.82817952119691
4.043942642581,3.88819805555628,3.35737286192976,2.95349514096414,2.76341206059329
4.13040509761784,3.46224298313738,3.17670777803578,3.10901021909964,2.95629108310512
3.89417496414266,3.63232916722583,3.30868247093089,3.13873915542505,2.94536750725281
3.9924235290874,3.66489170691804,3.27541996676796,2.97424610919562,2.93091396710498
4.24205989805625,3.6812387045159,3.30373603194708,3.02771480548823,2.81155730256
3.93467265758671,3.75506020124868,3.34894408007427,3.17888485113012,2.81015689575145
3.92869566739043,3.46654129530757,3.35814702550011,3.22024984401342,3.05346084639749
4.34923999681715,3.46754182172235,3.19392744467513,3.01746038841869,2.85900261758968
4.26234060688253,3.6839711126707,3.26584506204679,3.00103240687733,2.91495654026279
4.01747531140192,3.77477149327406,3.42696301350016,3.05817452975517,2.88370053837075
3.94351695595718,3.49290342893704,3.41739536760179,3.2124369926352,2.8840563190746
3.99334005099774,3.55240706654383,3.36793584431404,3.03291676344041,2.96399128821826
4.07044823802695,3.4335414743219,3.33227851987308,3.22602664870009,2.92625991480983
3.67743046475376,3.49701238130321,3.35851484892957,3.22715485955549,3.01498713913815
4.02477561105802,3.29103951018148,3.27536121659681,3.20698466609204,3.07328019577425
3.93066798380008,3.67229366346361,3.26266650052077,3.00894878240355,2.9660597091946
4.00851969954819,3.4443392124508,3.41311416438291,3.10486728313638,3.06633025888958
4.0992604097744,3.71718015377408,3.28829912529949,3.11615986209571,2.90162748512759
4.22942661315235,3.79913443641643,3.20985920977801,3.03826902403836,2.90568882333258
4.1308250789452,3.47143951669464,3.40315705190157,3.28208395102433,2.94154716690547
4.17412192692542,3.64007150219695,3.3775954933933,3.01275614352099,2.85466447411868
3.91880262035038,3.51448513723542,3.43765843395353,3.15812973836714,3.01635659663161
4.23806375862872,3.51709330566676,3.32312972964146,3.08927008682075,3.05431472335689
4.07038425586539,3.65222394098474,3.47068719554069,3.13500563031225,2.87279219266494
4.01114414384815,3.59119118100761,3.22631753603027,3.04862495130917,2.94552878638514
3.99609432458165,3.52911751760091,3.26782458026269,3.1023106865616,3.03997141018649
4.04580880656202,3.53815736877274,3.22182452375855,3.10853295119716,2.95958204738382
4.32317701377619,3.55379379950296,3.18176260527174,3.03425015897636,2.84647686679452
3.98112492234514,3.75343889828607,3.42243128875665,3.13709396869149,2.89570709640367
4.17121258107147,3.56992457889456,3.2408991983416,3.14382894725858,2.9724580215446
3.9368293713902,3.58854600412506,3.25692944047272,3.11908103369486,2.91544419197977
4.26222805908422,3.39852213203959,3.17433217046652,3.07740773228796,3.04168283534694
4.16104481499343,3.75158157041654,3.14567317834415,2.90070685966084,2.89369049460482
3.97052367061884,3.60536822856861,3.28619496767175,3.14129058479427,2.94607840642395
4.23926395214,3.72777385045146,3.34144416569683,3.03568860634389,2.85007649112879
3.9626126924365,3.60218345145641,3.50294534602776,3.09898745618326,2.84962960751655
4.09337623407454,3.762467598014,3.43921962710912,3.14001157137959,2.8891589099661
3.76546607293225,3.58336376810639,3.34171785614486,3.19343314324361,3.02422254567116
4.23026062570628,3.8558285597371,3.19576215711699,3.01167712560223,2.82667090865474
4.05972522062483,3.69388116144145,3.33982855043172,3.03812915436569,2.88325585519832
3.7999632731361,3.65252496315475,3.3393743172375,3.24286217891975,2.86621570951596
4.08322224133994,3.78073135290687,3.39617483699744,3.10697749308132,2.89363501138044
3.97489821439786,3.6676066010856,3.41765682178346,3.30811176663887,2.79592646809288
3.7446042387455,3.64100742350777,3.4188581652718,3.31603479571927,2.95581376293947
3.82649915460968,3.61776530680189,3.46116064873941,3.3531034792765,2.96580184337796
3.85354473909165,3.62082699035817,3.49320335117267,3.19518914662567,2.85777305276975
4.1957582377408,3.64834003375456,3.24748463260259,2.98863781339405,2.9123946281354
3.96572052990744,3.67464535040326,3.43540058661762,3.10256683120923,2.87278056627429
3.97180460955341,3.51625443403769,3.33203084343169,3.08514302496194,3.03662541089991
3.90905271450518,3.5527738925621,3.37726236516713,3.23088656255445,2.90685673849865
4.29637983937429,3.54470117728955,3.31722187108582,3.16890218443085,2.92042148057893
3.88032216472051,3.72050714650287,3.4570156158643,3.23372225685199,3.07738159276514
4.08935759760419,3.8156145470198,3.1692577344522,3.06115704618815,2.8896951973437
4.07105818947426,3.70997597851996,3.43595653919365,3.08181997859506,2.93818528957396
3.92240222091814,3.78878538768601,3.50934632968917,3.01010121817344,2.8097718380474
3.97412997990528,3.69139154444625,3.36715127682761,3.14872204638442,3.0997143314768
4.04620237420072,3.57385107330154,3.30170329916867,3.08574740606553,2.90158231744082
4.251934953258,3.85105231658448,3.16777559889767,3.07310332096902,2.81051516082328
3.99228704077132,3.47912051544245,3.38523786849509,3.17195827175873,2.99990644156975
4.21333108908691,3.57455278212306,3.42127517819527,3.0484148101042,2.85466265163619
3.91958282594518,3.41526617904866,3.26805360897057,3.10264272881229,2.95295730405752
3.89176589263498,3.74258988107329,3.65932466664111,3.11271455855898,2.87618050857046
4.03812728954978,3.6071397524431,3.32533624306302,3.08590180633585,2.86406212895477
4.17747806347718,3.53194364292002,3.36347683783643,3.03608007735639,2.95216986875974
4.40220738209978,3.40783609423817,3.32382582646918,2.99066145130685,2.91324547999025
4.14129934375199,3.39461134013176,3.38239982767223,3.21751080923784,3.00540439741228
4.01360782335156,3.65448940722111,3.54914674668447,3.13970067235861,2.78376265210297
4.5885637780021,3.45257515576191,3.17794629656708,3.01039319227724,2.83702419209883
4.09341443544653,3.61607858193547,3.23000310214849,3.15039630371298,2.96179765103421
4.00846757052905,3.42061184749114,3.32005742428564,3.17311794506524,3.06453486728232
4.35518597861351,3.6047191282617,3.20767597860219,3.07604448594124,2.88206078914318
3.81106144671651,3.65872857513375,3.32797855531367,3.21751428363909,2.97215375403096
4.05199544648236,3.75821105710921,3.24366047905803,3.11980060018543,2.84091044795869
4.18337962954993,3.57218770608252,3.19142231520307,3.04980171868389,2.91508540683982
4.15335888910837,3.70627424299076,3.1545177507123,3.07294406148719,2.96230766030549
3.81711139618485,3.68060339754057,3.39961901622641,3.08675710273578,2.83861558346061
4.06987600047768,3.82333446459734,3.37305981325736,3.0534648933422,2.82955383034774
3.97271979588778,3.65636314528119,3.34551235835445,3.1522499255426,2.93988245059624
4.00533840472966,3.43715859151452,3.34947019326216,3.19545360101877,3.06228956159998
3.81480343915515,3.78558469639902,3.38145264322267,3.25640429206506,2.99485951095279
4.24595505340593,3.44024499727657,3.29960408740671,3.02685947844397,2.91195330558475
4.00366537722148,3.75927081045811,3.42474769743411,3.03721498241906,2.85591688460492
4.09728328129519,3.6206389891816,3.31966679636375,3.06303612840934,2.91580054682223
4.06518234699229,3.82678282951938,3.0671113310576,2.93980823356537,2.91104078831166
4.28556470603606,3.54235662328024,3.45900006123792,2.89001575435139,2.86836255992769
4.04449206759778,3.43746882237311,3.34721017117314,3.16159770141725,2.88107889398872
4.16214519184956,3.65506465734202,3.39060083896413,3.15077180595557,2.84011103597061
4.47936054120243,3.55412022727153,3.22290973921851,3.08798592011844,3.03614772249291
3.90701177552441,3.68986118320481,3.36187257563195,3.25815852318171,2.89029506914066
4.14587582517729,3.47638140964895,3.26434088833869,3.11361233998816,2.97152125684913
4.09688917446585,3.52925047639277,3.3179373490606,3.16855244768158,2.94022778784392
3.89512494801477,3.68697830359558,3.35819652376272,3.00275083209724,2.94104252224147
4.0334757667685,3.7352565776653,3.39896855441819,3.28563048538261,2.86461999029535
4.13950974706246,3.56823567617249,3.29844071874094,3.15097249058691,2.9687500768379
4.17482633229563,3.3865678350242,3.33898872000151,3.14231988846239,2.96077046845029
4.15164106737722,3.55072072540923,3.33778536853749,3.11376651226646,3.00803482622689
4.09513667166093,3.74213104249004,3.21484833365767,3.03781755900896,2.80418925061906
4.22590844721878,3.52748677773489,3.24231087102579,3.08074624489736,2.83335070956599
4.14820839941076,3.41216961314092,3.22100151655314,3.16904882862772,3.00218319192627
3.8864449543812,3.46577594342254,3.33040938490173,3.20448002399637,2.94900898021566
4.12068512124081,3.52452364811384,3.18621231810545,3.12582130391839,2.96577486217021
3.91925602515674,3.67575322878531,3.30509801848065,3.07478758556106,2.9430167958215
4.29321456661791,3.59554442331938,3.28736842840381,3.01030472544905,2.89252441120762
4.23444267688223,3.7670520711568,3.27873352118209,2.95875282722961,2.90829051315823
4.13925567186328,3.6083708742015,3.32267608680985,3.10180423400325,2.88932235338025
4.49470619584354,3.81085170293805,3.29761727469626,2.91559984345881,2.80755132388519
4.45133233840291,3.52302502493632,3.31655938627271,3.05482414686408,2.86946709847198
3.88195610335222,3.75764897128212,3.34607862778288,3.10003472110125,2.93151587442746
4.06933097362866,3.45504385365217,3.35819574139217,3.12328853316069,2.88757978566931
4.0271610566206,3.60956010700375,3.5588086318781,2.93244478302008,2.84711239008787
4.3434357820592,3.65349640645663,3.28764432564865,2.9617188151144,2.79530342884518
4.08810957577921,3.59899675620025,3.50637285804237,3.07897460286128,2.93399117753179
3.79975319433286,3.67379718869527,3.22635597546356,3.1216501174303,2.90872972622194
3.82688638158461,3.62038203637856,3.26883424616839,3.15251841944424,2.99707857582021
4.07811642867148,3.45771562141362,3.25092399880637,3.03227216728171,2.98243662135476
3.85413394518423,3.46423246271617,3.37017763774453,3.19669817347867,2.91045022789353
4.06919978467499,3.63195915568413,3.29063538354951,3.0747548634047,2.83564259860724
4.00301744790997,3.6626103614179,3.47809108572821,3.12251689932568,2.74434294733887
3.96449492231086,3.61985585005043,3.20974589828019,3.18979505286783,3.04207223011052
4.21726962077793,3.53178155587413,3.38140636751552,3.14741098171105,2.88689731515429
3.89287191246812,3.64751876117119,3.53344349878185,3.10058803819104,2.91147609327991
3.8902712671776,3.67636725355079,3.52979975936273,3.13319946092202,2.85676853184725
4.25655403834223,3.57747888988404,3.19513030046614,3.13502750382236,2.78159308128919
4.09237020186717,3.66276215474236,3.23828081371377,3.13578924076381,3.05298317100425
4.30662764805771,3.52725308222807,3.25094809610246,3.09015819115664,3.05446543249246
4.24694608526983,3.63016651244765,3.28539467295875,3.07047665178981,2.87049298360129
